# Deterministic snapshot stream generated by an in-tree LCG. ~4000 events,
# mix of Adds and Cancels, occasional aggressive crossings. Used by the
# README's snapshot replay example and as a reproducibility anchor for
# perf testing.
0,1001859,0,16,8800
0,1001860,1,25,8804
0,1001861,0,47,8802
0,1001862,1,28,8803
0,1001863,1,4,8800
0,1001864,0,32,8794
0,1001865,0,11,8797
0,1001866,1,39,8802
0,1001867,1,2,8804
0,1001868,0,1,8800
0,1001869,0,6,8801
0,1001870,0,19,8800
0,1001871,0,3,8801
0,1001872,1,20,8802
1,1001019
1,1001302
0,1001873,1,46,8805
0,1001874,0,18,8798
0,1001875,1,16,8803
0,1001876,1,34,8803
0,1001877,1,17,8803
0,1001878,1,45,8804
0,1001879,1,20,8800
0,1001880,0,16,8798
0,1001881,1,28,8805
1,1001441
0,1001882,1,38,8805
0,1001883,1,7,8799
1,1001777
0,1001884,1,31,8800
0,1001885,0,30,8798
1,1001062
0,1001886,1,25,8798
0,1001887,0,47,8794
0,1001888,1,26,8795
0,1001889,1,44,8797
1,1000797
0,1001890,0,36,8789
1,1000548
0,1001891,1,29,8789
0,1001892,1,12,8789
0,1001893,0,20,8785
0,1001894,1,17,8790
0,1001895,1,47,8787
0,1001896,1,11,8789
0,1001897,0,18,8785
0,1001898,1,47,8786
0,1001899,1,16,8787
0,1001900,0,1,8781
0,1001901,0,35,8778
1,1001800
1,1001032
0,1001902,1,29,8786
0,1001903,1,8,8782
1,1001530
1,1001575
0,1001904,1,20,8785
1,1001010
0,1001905,0,8,8779
0,1001906,0,48,8778
1,1001721
0,1001907,1,28,8782
0,1001908,0,43,8780
0,1001909,1,6,8782
0,1001910,1,34,8783
0,1001911,0,48,8776
0,1001912,1,20,8782
0,1001913,0,48,8777
1,1000366
0,1001914,0,27,8778
0,1001915,1,7,8778
0,1001916,1,34,8777
1,1000821
0,1001917,0,34,8773
0,1001918,1,18,8779
0,1001919,1,9,8775
0,1001920,1,23,8778
1,1001342
0,1001921,0,5,8770
0,1001922,1,25,8772
1,1000270
0,1001923,1,7,8774
1,1000890
0,1001924,1,8,8769
1,1001346
1,1001056
0,1001925,0,27,8761
0,1001926,0,1,8760
0,1001927,1,33,8768
0,1001928,0,33,8762
0,1001929,1,25,8765
0,1001930,0,35,8757
0,1001931,0,23,8759
0,1001932,1,10,8760
0,1001933,0,12,8752
0,1001934,0,38,8757
0,1001935,1,42,8758
0,1001936,1,32,8759
0,1001937,0,11,8751
0,1001938,0,20,8755
1,1000137
0,1001939,0,6,8754
0,1001940,0,15,8752
1,1001860
0,1001941,1,18,8757
1,1001076
0,1001942,0,31,8750
0,1001943,0,47,8751
0,1001944,1,7,8753
1,1000766
0,1001945,0,38,8749
1,1001663
0,1001946,1,19,8752
0,1001947,0,44,8746
1,1001834
0,1001948,1,50,8747
0,1001949,1,15,8747
0,1001950,1,23,8744
0,1001951,0,41,8741
0,1001952,1,42,8742
0,1001953,1,43,8745
0,1001954,0,33,8735
1,1000390
0,1001955,0,30,8735
1,1001453
1,1001855
0,1001956,0,11,8737
0,1001957,1,34,8746
0,1001958,1,41,8744
0,1001959,0,10,8738
1,1001094
0,1001960,0,11,8735
0,1001961,0,23,8737
0,1001962,1,3,8740
0,1001963,0,3,8732
1,1000200
0,1001964,1,32,8740
0,1001965,1,2,8737
0,1001966,0,3,8734
0,1001967,1,27,8738
0,1001968,0,30,8728
0,1001969,1,48,8737
1,1001474
0,1001970,1,20,8732
0,1001971,1,38,8737
1,1001490
0,1001972,0,19,8727
0,1001973,1,29,8733
0,1001974,0,26,8725
1,1001970
0,1001975,0,25,8728
0,1001976,0,26,8725
1,1001720
0,1001977,1,33,8730
0,1001978,1,40,8727
0,1001979,1,31,8727
1,1001690
1,1001910
0,1001980,1,30,8724
1,1001609
1,1001729
0,1001981,1,11,8724
0,1001982,1,15,8723
1,1001021
1,1001889
0,1001983,0,9,8712
1,1001114
1,1001002
1,1001547
0,1001984,1,37,8715
0,1001985,0,12,8713
0,1001986,1,25,8720
0,1001987,1,4,8717
0,1001988,0,23,8709
1,1000419
0,1001989,1,19,8713
0,1001990,1,46,8710
1,1001678
1,1001728
0,1001991,0,48,8704
1,1000362
0,1001992,0,41,8705
1,1001636
0,1001993,0,22,8700
0,1001994,0,14,8704
0,1001995,0,22,8701
0,1001996,0,49,8700
1,1001486
0,1001997,1,30,8703
0,1001998,1,49,8699
0,1001999,1,15,8701
0,1002000,0,49,8694
1,1001266
1,1001009
0,1002001,0,25,8688
1,1001556
0,1002002,1,8,8692
0,1002003,1,8,8696
0,1002004,1,9,8691
1,1000989
0,1002005,0,8,8684
0,1002006,0,27,8686
0,1002007,1,13,8687
1,1001583
1,1001955
0,1002008,1,31,8685
0,1002009,1,43,8685
1,1001540
1,1001666
0,1002010,0,38,8683
0,1002011,1,37,8687
0,1002012,0,49,8676
0,1002013,1,4,8683
0,1002014,0,43,8679
0,1002015,0,45,8676
0,1002016,1,46,8681
0,1002017,0,5,8675
0,1002018,0,1,8679
1,1001563
0,1002019,0,49,8680
0,1002020,0,13,8681
0,1002021,1,41,8686
1,1001286
0,1002022,0,16,8678
1,1000751
1,1001456
0,1002023,1,1,8680
0,1002024,1,26,8684
0,1002025,1,36,8684
0,1002026,0,9,8677
0,1002027,1,9,8680
0,1002028,0,5,8676
1,1001857
0,1002029,1,46,8676
0,1002030,1,45,8677
0,1002031,1,45,8677
0,1002032,1,7,8676
1,1000469
1,1001204
0,1002033,0,47,8671
0,1002034,0,13,8672
1,1000188
0,1002035,0,31,8669
0,1002036,0,49,8670
0,1002037,0,48,8670
1,1001022
0,1002038,0,31,8669
0,1002039,1,24,8678
0,1002040,1,38,8676
1,1001968
0,1002041,0,25,8672
0,1002042,1,8,8674
0,1002043,1,22,8676
1,1001752
0,1002044,0,19,8667
1,1001562
1,1000468
0,1002045,1,45,8670
0,1002046,1,17,8666
1,1001172
0,1002047,1,30,8666
1,1000565
1,1001668
0,1002048,0,20,8658
0,1002049,0,8,8657
0,1002050,0,31,8654
0,1002051,0,44,8655
1,1001484
0,1002052,0,40,8657
0,1002053,0,24,8656
0,1002054,1,10,8662
1,1001674
0,1002055,0,11,8658
0,1002056,0,44,8659
0,1002057,1,37,8662
0,1002058,0,16,8658
1,1002025
0,1002059,0,32,8656
0,1002060,1,45,8663
0,1002061,0,45,8657
0,1002062,0,36,8651
0,1002063,0,3,8651
0,1002064,0,12,8655
0,1002065,0,7,8656
1,1000972
0,1002066,1,35,8659
0,1002067,0,14,8653
0,1002068,0,20,8648
0,1002069,0,19,8649
0,1002070,1,19,8652
0,1002071,1,48,8654
0,1002072,1,35,8653
0,1002073,0,46,8650
0,1002074,0,35,8650
0,1002075,0,46,8647
0,1002076,0,4,8649
0,1002077,1,15,8653
0,1002078,1,50,8655
0,1002079,1,39,8652
0,1002080,0,50,8645
0,1002081,0,13,8648
0,1002082,0,50,8648
1,1000392
0,1002083,1,8,8651
1,1000141
0,1002084,0,28,8642
0,1002085,0,21,8645
0,1002086,0,8,8647
0,1002087,1,23,8652
0,1002088,1,32,8653
0,1002089,1,4,8650
0,1002090,0,31,8649
0,1002091,1,17,8655
0,1002092,1,35,8654
1,1000534
0,1002093,1,50,8651
0,1002094,1,25,8650
0,1002095,0,7,8646
0,1002096,0,7,8646
0,1002097,0,16,8645
0,1002098,0,21,8644
0,1002099,0,18,8646
1,1000510
1,1001466
0,1002100,0,46,8646
0,1002101,1,23,8647
0,1002102,0,41,8643
1,1001282
0,1002103,0,9,8641
0,1002104,1,8,8647
0,1002105,1,2,8648
0,1002106,0,35,8647
0,1002107,1,3,8650
0,1002108,0,7,8647
0,1002109,1,29,8649
0,1002110,1,50,8650
1,1000054
0,1002111,0,29,8644
1,1001225
0,1002112,0,41,8644
0,1002113,1,43,8649
0,1002114,0,24,8645
0,1002115,0,2,8644
0,1002116,1,49,8652
0,1002117,1,38,8648
0,1002118,0,25,8640
0,1002119,0,23,8644
1,1000504
1,1001224
1,1000550
0,1002120,0,11,8640
0,1002121,1,25,8645
0,1002122,0,26,8638
0,1002123,1,24,8646
0,1002124,1,33,8648
1,1000681
0,1002125,0,34,8637
0,1002126,1,38,8643
0,1002127,0,24,8635
1,1001482
0,1002128,0,21,8639
0,1002129,1,3,8641
0,1002130,1,3,8641
0,1002131,0,18,8638
0,1002132,1,8,8640
0,1002133,1,20,8640
0,1002134,1,16,8642
0,1002135,0,45,8635
0,1002136,0,15,8636
0,1002137,1,1,8639
0,1002138,0,30,8633
0,1002139,0,24,8630
0,1002140,1,45,8635
0,1002141,0,6,8632
0,1002142,1,33,8637
0,1002143,0,48,8632
0,1002144,0,15,8629
1,1001359
1,1002137
1,1000562
0,1002145,1,41,8632
0,1002146,1,47,8630
0,1002147,1,16,8631
0,1002148,0,47,8624
0,1002149,0,46,8626
1,1000249
0,1002150,0,22,8629
0,1002151,1,35,8634
1,1002124
1,1000619
0,1002152,0,2,8629
0,1002153,0,35,8630
0,1002154,0,14,8626
0,1002155,0,8,8627
1,1000650
1,1001872
0,1002156,0,39,8624
0,1002157,0,19,8623
1,1001262
0,1002158,1,41,8624
0,1002159,1,22,8627
0,1002160,0,44,8621
1,1001458
0,1002161,1,38,8627
0,1002162,1,49,8627
0,1002163,1,4,8624
0,1002164,1,44,8625
0,1002165,0,26,8621
1,1001923
0,1002166,1,34,8623
0,1002167,0,34,8619
1,1001269
0,1002168,0,10,8619
0,1002169,1,28,8623
1,1000498
0,1002170,1,26,8624
1,1000236
0,1002171,1,2,8624
0,1002172,0,33,8621
1,1001236
0,1002173,0,17,8622
1,1000758
0,1002174,0,22,8615
1,1001070
0,1002175,1,28,8617
0,1002176,0,39,8614
0,1002177,0,44,8612
0,1002178,1,11,8619
0,1002179,0,42,8618
0,1002180,1,49,8624
0,1002181,1,22,8622
0,1002182,0,36,8618
0,1002183,1,49,8627
0,1002184,1,10,8621
0,1002185,1,6,8621
0,1002186,0,45,8616
0,1002187,1,6,8622
1,1001742
0,1002188,0,39,8619
1,1000839
0,1002189,1,24,8619
0,1002190,1,17,8619
0,1002191,0,11,8617
1,1001852
0,1002192,0,1,8617
0,1002193,0,38,8614
1,1000991
1,1001363
0,1002194,0,18,8612
0,1002195,1,35,8614
0,1002196,1,13,8612
0,1002197,1,14,8616
0,1002198,1,36,8613
0,1002199,1,12,8612
0,1002200,0,12,8607
0,1002201,0,4,8609
1,1001368
1,1000952
1,1001570
0,1002202,1,39,8616
1,1001661
1,1000724
0,1002203,0,33,8605
0,1002204,0,37,8608
0,1002205,0,6,8609
0,1002206,0,49,8605
0,1002207,0,29,8607
0,1002208,0,29,8609
0,1002209,1,12,8615
0,1002210,1,33,8610
0,1002211,1,1,8612
0,1002212,0,33,8606
0,1002213,0,7,8607
0,1002214,1,41,8609
1,1001321
1,1001457
0,1002215,1,21,8607
1,1000910
1,1001712
1,1002065
0,1002216,0,18,8600
0,1002217,1,17,8605
0,1002218,1,41,8603
0,1002219,1,7,8601
0,1002220,1,18,8599
0,1002221,1,29,8599
0,1002222,1,28,8600
0,1002223,0,28,8591
1,1001981
0,1002224,0,48,8591
0,1002225,1,28,8600
0,1002226,1,40,8598
0,1002227,1,48,8601
1,1000898
0,1002228,1,9,8599
1,1000756
0,1002229,0,24,8599
0,1002230,0,19,8599
0,1002231,0,20,8597
0,1002232,0,38,8596
0,1002233,0,11,8598
0,1002234,1,47,8604
1,1001785
0,1002235,1,18,8606
0,1002236,0,18,8599
1,1000645
1,1002018
1,1001355
0,1002237,0,40,8595
0,1002238,1,10,8602
0,1002239,0,24,8592
0,1002240,0,2,8597
0,1002241,1,25,8602
0,1002242,1,13,8602
0,1002243,0,1,8599
0,1002244,0,28,8597
0,1002245,1,23,8602
0,1002246,1,28,8600
0,1002247,0,29,8592
1,1000175
0,1002248,0,45,8591
0,1002249,0,9,8590
1,1001132
0,1002250,1,46,8594
1,1002197
0,1002251,1,5,8593
0,1002252,0,25,8589
0,1002253,0,43,8589
0,1002254,0,30,8590
0,1002255,0,28,8588
0,1002256,1,20,8590
0,1002257,0,3,8587
0,1002258,1,38,8592
0,1002259,0,19,8581
0,1002260,0,45,8583
0,1002261,0,20,8583
0,1002262,1,46,8585
0,1002263,1,25,8587
0,1002264,1,7,8586
0,1002265,0,5,8582
0,1002266,1,42,8587
0,1002267,1,20,8588
0,1002268,1,2,8591
0,1002269,1,4,8587
0,1002270,0,40,8585
0,1002271,0,30,8584
1,1000568
1,1001515
1,1001178
0,1002272,0,42,8577
0,1002273,1,17,8587
0,1002274,1,45,8585
0,1002275,0,29,8580
0,1002276,1,16,8586
0,1002277,0,22,8579
0,1002278,1,40,8581
1,1000594
1,1000505
1,1002100
0,1002279,0,35,8578
0,1002280,1,28,8583
1,1000128
0,1002281,0,12,8578
0,1002282,1,28,8580
0,1002283,0,4,8576
0,1002284,0,2,8574
0,1002285,0,33,8572
0,1002286,0,34,8571
1,1001326
0,1002287,1,7,8576
0,1002288,0,10,8572
0,1002289,0,36,8573
0,1002290,0,23,8572
0,1002291,1,19,8580
0,1002292,1,38,8577
0,1002293,1,19,8580
1,1000902
0,1002294,0,8,8577
1,1000960
0,1002295,1,23,8581
0,1002296,0,20,8574
1,1001613
0,1002297,0,23,8568
1,1001805
0,1002298,0,36,8567
0,1002299,0,18,8564
0,1002300,1,48,8569
1,1001492
0,1002301,1,21,8569
0,1002302,1,34,8570
0,1002303,0,11,8565
0,1002304,0,7,8562
0,1002305,0,9,8564
0,1002306,0,35,8564
1,1001686
0,1002307,1,15,8571
1,1000742
0,1002308,1,34,8570
0,1002309,0,20,8560
0,1002310,1,45,8569
1,1000631
0,1002311,0,27,8561
0,1002312,1,25,8563
0,1002313,1,44,8566
1,1002012
0,1002314,1,34,8563
0,1002315,0,6,8553
0,1002316,1,14,8560
1,1001113
0,1002317,0,3,8554
0,1002318,1,28,8561
1,1001940
0,1002319,1,40,8561
0,1002320,1,19,8561
0,1002321,0,13,8556
1,1001604
1,1001108
0,1002322,0,30,8554
0,1002323,0,5,8553
1,1000153
0,1002324,1,20,8553
0,1002325,1,35,8554
0,1002326,0,18,8547
0,1002327,1,38,8550
0,1002328,0,9,8542
0,1002329,0,39,8546
0,1002330,0,49,8547
1,1001352
0,1002331,0,39,8542
0,1002332,0,45,8544
1,1001023
0,1002333,0,21,8544
0,1002334,0,8,8543
0,1002335,0,24,8545
0,1002336,1,17,8547
1,1001082
0,1002337,1,15,8546
0,1002338,0,1,8539
1,1000503
0,1002339,0,22,8537
0,1002340,0,45,8537
0,1002341,1,17,8539
0,1002342,0,49,8535
1,1001545
1,1002278
0,1002343,1,21,8542
0,1002344,0,46,8540
1,1002300
0,1002345,1,27,8545
0,1002346,0,32,8539
0,1002347,0,1,8541
0,1002348,0,30,8541
1,1000620
0,1002349,1,7,8546
1,1002337
1,1001962
0,1002350,1,19,8547
0,1002351,0,35,8542
0,1002352,1,49,8542
0,1002353,0,12,8540
1,1001183
0,1002354,1,3,8543
0,1002355,0,11,8539
0,1002356,1,40,8544
0,1002357,1,31,8541
0,1002358,0,50,8537
1,1001894
0,1002359,0,18,8537
0,1002360,1,18,8537
0,1002361,0,35,8536
0,1002362,1,37,8538
0,1002363,0,22,8535
1,1001971
1,1000894
1,1001222
0,1002364,1,47,8535
1,1000997
1,1000849
0,1002365,1,11,8538
0,1002366,1,40,8538
0,1002367,1,40,8541
0,1002368,1,5,8537
0,1002369,1,4,8539
0,1002370,0,46,8533
0,1002371,1,31,8534
0,1002372,1,9,8535
0,1002373,1,4,8534
0,1002374,0,14,8531
0,1002375,0,50,8533
0,1002376,1,10,8536
1,1000965
0,1002377,1,3,8535
1,1001501
1,1002286
0,1002378,0,48,8529
0,1002379,0,35,8528
0,1002380,0,45,8530
0,1002381,1,33,8533
0,1002382,1,44,8532
0,1002383,1,14,8535
0,1002384,0,14,8530
0,1002385,0,17,8528
1,1001200
0,1002386,1,40,8528
0,1002387,0,15,8523
1,1001385
0,1002388,0,35,8523
0,1002389,0,46,8519
0,1002390,0,40,8521
1,1000665
0,1002391,0,16,8519
1,1001088
0,1002392,0,27,8522
0,1002393,1,43,8522
1,1000171
1,1000795
1,1002092
0,1002394,0,38,8518
0,1002395,1,5,8522
0,1002396,0,9,8515
0,1002397,1,21,8518
0,1002398,1,6,8518
0,1002399,1,2,8519
0,1002400,0,8,8512
0,1002401,0,3,8509
0,1002402,0,17,8509
0,1002403,1,19,8515
0,1002404,1,9,8511
0,1002405,0,34,8502
0,1002406,0,18,8506
1,1000988
1,1000399
0,1002407,0,14,8502
0,1002408,1,25,8509
1,1002110
0,1002409,1,44,8507
0,1002410,1,7,8508
0,1002411,0,43,8503
1,1000131
1,1000119
0,1002412,1,10,8508
0,1002413,1,35,8506
0,1002414,0,11,8502
0,1002415,1,42,8502
0,1002416,0,2,8499
0,1002417,0,32,8497
0,1002418,1,27,8499
0,1002419,0,12,8493
0,1002420,1,28,8497
0,1002421,0,28,8497
1,1001691
0,1002422,0,48,8496
1,1001451
0,1002423,1,14,8503
1,1000984
0,1002424,0,45,8491
0,1002425,1,39,8496
0,1002426,0,4,8492
0,1002427,1,18,8495
1,1001258
0,1002428,0,1,8491
0,1002429,1,19,8496
0,1002430,1,25,8492
0,1002431,1,39,8496
1,1001554
0,1002432,1,16,8490
0,1002433,1,12,8492
0,1002434,0,30,8488
1,1002090
0,1002435,0,44,8482
0,1002436,1,36,8486
0,1002437,1,19,8485
0,1002438,1,23,8484
0,1002439,1,28,8484
0,1002440,1,29,8484
0,1002441,1,43,8486
1,1001571
0,1002442,0,20,8483
0,1002443,1,45,8485
1,1000360
0,1002444,0,24,8479
1,1002293
0,1002445,0,45,8482
1,1001150
0,1002446,1,25,8487
0,1002447,1,47,8483
1,1001908
1,1002063
0,1002448,0,37,8475
0,1002449,0,35,8472
0,1002450,1,33,8480
0,1002451,0,14,8475
0,1002452,0,9,8473
0,1002453,0,38,8475
1,1001126
1,1001687
0,1002454,0,12,8471
0,1002455,0,13,8470
0,1002456,1,31,8473
0,1002457,0,12,8466
0,1002458,0,7,8466
0,1002459,1,23,8473
0,1002460,1,25,8473
0,1002461,0,31,8467
0,1002462,1,50,8469
0,1002463,1,12,8472
0,1002464,0,44,8466
0,1002465,1,50,8470
0,1002466,0,22,8466
0,1002467,0,42,8461
0,1002468,1,8,8471
1,1001347
0,1002469,0,16,8464
0,1002470,1,11,8469
0,1002471,0,17,8462
0,1002472,1,47,8463
0,1002473,0,23,8462
0,1002474,1,8,8465
0,1002475,0,23,8462
0,1002476,1,36,8467
1,1000934
0,1002477,0,20,8456
0,1002478,1,24,8461
0,1002479,0,20,8450
0,1002480,1,4,8455
0,1002481,0,12,8451
0,1002482,0,33,8453
1,1002094
1,1002301
0,1002483,0,45,8453
0,1002484,0,23,8450
0,1002485,1,16,8459
0,1002486,0,44,8452
0,1002487,0,33,8455
0,1002488,0,11,8456
1,1000400
0,1002489,1,4,8461
0,1002490,1,17,8462
0,1002491,0,2,8454
1,1001921
0,1002492,0,7,8451
1,1001206
0,1002493,1,18,8451
0,1002494,1,41,8450
0,1002495,0,8,8446
0,1002496,0,45,8443
0,1002497,0,8,8444
0,1002498,0,23,8446
0,1002499,1,17,8447
1,1001606
0,1002500,0,24,8443
0,1002501,1,50,8451
0,1002502,1,8,8449
0,1002503,0,47,8442
0,1002504,0,12,8444
0,1002505,0,30,8440
0,1002506,0,48,8440
0,1002507,0,24,8442
0,1002508,0,41,8440
1,1001085
0,1002509,0,35,8441
0,1002510,1,12,8446
0,1002511,0,9,8440
1,1001145
0,1002512,0,5,8444
0,1002513,1,32,8451
1,1001483
0,1002514,0,12,8440
0,1002515,0,33,8438
0,1002516,1,27,8447
0,1002517,1,32,8443
1,1002061
0,1002518,0,15,8440
0,1002519,0,10,8440
1,1002457
0,1002520,0,15,8438
1,1002120
0,1002521,0,50,8433
1,1001184
0,1002522,0,46,8435
0,1002523,0,33,8431
0,1002524,0,48,8436
1,1001776
0,1002525,0,37,8436
1,1001862
0,1002526,0,13,8438
0,1002527,1,33,8442
0,1002528,1,29,8438
0,1002529,1,42,8440
0,1002530,0,38,8434
0,1002531,0,44,8432
1,1001765
0,1002532,0,24,8430
0,1002533,1,42,8435
0,1002534,0,46,8432
0,1002535,1,40,8436
0,1002536,0,3,8431
1,1001580
0,1002537,1,46,8436
1,1002452
1,1000364
0,1002538,0,50,8430
1,1000291
0,1002539,1,21,8440
0,1002540,1,46,8436
0,1002541,1,24,8438
0,1002542,0,48,8429
0,1002543,1,43,8433
0,1002544,1,18,8434
0,1002545,1,41,8431
0,1002546,0,19,8426
1,1002429
0,1002547,0,19,8427
0,1002548,1,31,8427
0,1002549,0,32,8421
0,1002550,1,9,8425
1,1001920
0,1002551,1,21,8426
0,1002552,1,41,8425
0,1002553,1,40,8425
1,1002461
0,1002554,1,25,8424
0,1002555,1,3,8426
0,1002556,1,33,8422
0,1002557,0,44,8416
0,1002558,1,35,8423
0,1002559,0,33,8412
0,1002560,0,18,8414
0,1002561,1,22,8421
0,1002562,1,18,8416
0,1002563,0,45,8408
1,1001527
0,1002564,0,29,8410
0,1002565,0,12,8407
0,1002566,1,39,8415
0,1002567,1,11,8413
0,1002568,0,6,8407
0,1002569,0,45,8408
1,1002008
1,1002262
1,1001357
0,1002570,1,6,8414
0,1002571,1,13,8414
0,1002572,0,16,8408
0,1002573,0,5,8406
0,1002574,0,11,8405
0,1002575,0,39,8406
0,1002576,0,49,8404
0,1002577,0,35,8403
0,1002578,0,4,8402
0,1002579,0,22,8404
0,1002580,0,3,8399
0,1002581,0,12,8403
0,1002582,1,7,8405
0,1002583,1,30,8406
1,1002324
0,1002584,1,15,8409
1,1000787
0,1002585,0,41,8402
0,1002586,0,50,8399
0,1002587,1,1,8404
0,1002588,0,41,8400
0,1002589,0,29,8399
0,1002590,1,37,8403
0,1002591,1,50,8402
0,1002592,1,2,8400
0,1002593,1,23,8401
1,1001762
0,1002594,1,1,8402
0,1002595,0,35,8395
0,1002596,1,12,8399
0,1002597,0,29,8393
0,1002598,0,10,8396
0,1002599,1,39,8398
0,1002600,1,1,8400
0,1002601,0,27,8395
0,1002602,0,21,8395
0,1002603,1,39,8398
0,1002604,1,19,8398
1,1001299
0,1002605,1,40,8397
0,1002606,0,9,8389
1,1002543
1,1002253
0,1002607,0,16,8388
1,1001909
0,1002608,0,17,8384
0,1002609,1,48,8388
0,1002610,1,6,8389
0,1002611,1,28,8390
1,1001887
1,1001027
0,1002612,1,25,8390
0,1002613,0,17,8389
1,1001737
0,1002614,0,30,8384
0,1002615,1,4,8388
0,1002616,0,47,8382
0,1002617,0,2,8383
0,1002618,0,8,8385
0,1002619,0,2,8386
0,1002620,1,35,8390
0,1002621,0,25,8387
0,1002622,0,23,8385
1,1002404
0,1002623,0,39,8387
0,1002624,0,32,8388
0,1002625,0,41,8385
1,1001567
0,1002626,1,10,8389
1,1002412
1,1002382
0,1002627,1,46,8387
0,1002628,1,23,8390
0,1002629,0,9,8385
0,1002630,0,2,8382
0,1002631,1,45,8385
0,1002632,0,44,8383
0,1002633,1,14,8390
1,1001491
0,1002634,0,4,8384
1,1001900
0,1002635,0,47,8384
0,1002636,0,14,8381
1,1002525
0,1002637,0,41,8384
0,1002638,1,15,8390
0,1002639,1,20,8388
0,1002640,1,2,8386
0,1002641,1,25,8386
1,1002046
1,1002546
0,1002642,0,44,8383
0,1002643,1,2,8388
1,1002042
0,1002644,0,3,8382
1,1002381
1,1000782
0,1002645,0,49,8379
0,1002646,0,21,8381
0,1002647,1,11,8385
0,1002648,0,21,8382
1,1001756
0,1002649,1,18,8386
0,1002650,1,24,8385
0,1002651,0,14,8381
1,1002486
0,1002652,1,24,8382
0,1002653,1,40,8382
0,1002654,1,14,8381
0,1002655,1,2,8381
1,1001497
1,1001878
0,1002656,1,41,8376
0,1002657,1,9,8374
0,1002658,1,33,8374
0,1002659,1,47,8377
1,1001522
1,1002001
0,1002660,1,12,8373
0,1002661,0,21,8372
0,1002662,0,41,8369
0,1002663,0,22,8369
0,1002664,0,41,8374
0,1002665,0,10,8369
0,1002666,1,11,8378
1,1000454
1,1001263
0,1002667,0,30,8366
0,1002668,1,2,8375
0,1002669,0,44,8369
0,1002670,0,34,8370
0,1002671,0,10,8372
1,1002014
0,1002672,1,40,8370
1,1000083
0,1002673,0,32,8362
0,1002674,0,32,8363
0,1002675,0,20,8362
1,1001542
0,1002676,0,48,8364
0,1002677,1,31,8364
0,1002678,1,49,8365
1,1000629
0,1002679,1,35,8360
0,1002680,0,39,8352
0,1002681,0,12,8353
0,1002682,1,16,8364
0,1002683,0,3,8352
1,1000247
0,1002684,0,16,8355
1,1002122
0,1002685,0,24,8354
0,1002686,0,31,8357
0,1002687,0,12,8356
0,1002688,1,40,8362
0,1002689,1,2,8360
0,1002690,0,16,8359
0,1002691,1,46,8366
0,1002692,1,4,8361
0,1002693,1,39,8361
0,1002694,0,39,8356
0,1002695,1,44,8360
0,1002696,0,11,8354
0,1002697,1,13,8361
0,1002698,1,1,8359
0,1002699,1,21,8356
1,1002686
0,1002700,1,49,8353
0,1002701,1,7,8352
1,1002227
0,1002702,1,18,8354
1,1002086
1,1000292
0,1002703,1,40,8351
0,1002704,0,43,8346
0,1002705,1,44,8347
0,1002706,0,44,8342
0,1002707,0,48,8340
0,1002708,0,33,8337
1,1000843
0,1002709,0,15,8334
0,1002710,1,35,8340
0,1002711,1,17,8344
1,1002356
0,1002712,1,39,8343
1,1000653
1,1001700
0,1002713,0,13,8333
0,1002714,1,29,8335
0,1002715,1,7,8335
0,1002716,1,3,8337
0,1002717,0,31,8330
0,1002718,0,39,8328
0,1002719,1,30,8334
1,1002237
0,1002720,1,42,8331
1,1002680
1,1002597
0,1002721,0,39,8326
0,1002722,0,41,8327
0,1002723,1,23,8329
0,1002724,1,43,8328
0,1002725,1,38,8327
0,1002726,0,40,8323
0,1002727,1,40,8328
0,1002728,0,46,8320
1,1001922
0,1002729,0,32,8320
0,1002730,1,32,8323
0,1002731,1,41,8319
0,1002732,1,45,8320
1,1001358
0,1002733,0,25,8311
1,1001319
0,1002734,1,24,8316
0,1002735,0,8,8308
0,1002736,0,30,8308
0,1002737,0,49,8302
0,1002738,0,45,8305
0,1002739,0,2,8304
0,1002740,0,28,8303
1,1002566
0,1002741,1,47,8301
1,1001896
0,1002742,0,21,8296
0,1002743,1,28,8301
0,1002744,1,48,8306
0,1002745,1,46,8305
0,1002746,1,47,8303
0,1002747,1,35,8303
0,1002748,0,32,8300
1,1000798
0,1002749,1,24,8306
0,1002750,0,12,8301
0,1002751,1,43,8301
1,1002642
0,1002752,0,15,8297
0,1002753,1,31,8301
1,1002361
0,1002754,1,40,8300
0,1002755,1,36,8300
0,1002756,1,17,8301
0,1002757,1,31,8298
0,1002758,1,10,8300
0,1002759,1,33,8296
0,1002760,1,20,8297
1,1000864
0,1002761,0,11,8290
1,1001383
0,1002762,0,32,8288
0,1002763,1,11,8292
0,1002764,1,45,8290
0,1002765,1,44,8291
0,1002766,0,24,8289
0,1002767,1,4,8291
0,1002768,1,16,8290
0,1002769,0,1,8286
0,1002770,1,21,8289
0,1002771,1,41,8293
1,1002183
0,1002772,1,36,8289
0,1002773,0,17,8282
0,1002774,0,22,8279
0,1002775,0,10,8283
0,1002776,0,1,8282
1,1001535
1,1002627
0,1002777,0,12,8280
1,1001797
0,1002778,0,10,8276
0,1002779,1,38,8280
1,1000463
0,1002780,1,35,8280
1,1001265
1,1002770
0,1002781,0,48,8274
1,1001452
0,1002782,0,48,8278
0,1002783,0,39,8274
0,1002784,1,28,8280
0,1002785,1,39,8280
0,1002786,1,48,8278
0,1002787,1,15,8278
0,1002788,0,35,8276
0,1002789,0,49,8272
1,1002483
0,1002790,1,22,8280
0,1002791,0,38,8276
